"& 128514;& 128514;& 128514;& 128514; I mm so weak! ma go stalk him now laughing my fucking ass off! U lucky bitch& 128557;& 128148;& 128553;& 128514;";CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,P,V,J,EXCL,V,J ,name,V,V ,sw,N ,sw ,n,EXCL,N,J ,name,N ,sw ,n,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;3,4,3,1,0,2,0,0,3,2,2;1
ur avi polly shoot dust out your phone because that shit so oldyoucat fishing the bitches on here laughing my ass off;J,N ,name,R ,name,J,N ,name,N,V ,sw ,n,J,N,N ,sw ,n,V,N ,sw ,n;6,2,3,0,1,0,0,0,3,3,3;1
A strong black women is simply a bitch that wan na argue over every single thing;DT,J ,name,J ,name,N,R,V ,sw ,n,N ,name,TO ,name,N,DT,J,N;4,1,3,0,1,0,0,0,1,4,1;1
Fuck this I need a fat bitch, these skinny bitches ai n't hungry for da mala sahara;N ,sw ,n,P,V,J,N ,sw ,n,,,J,N ,sw ,n,V,R,J,V,N ,name,N;5,3,3,1,1,0,0,0,3,1,3;1
I will not buy your bitch no red bottoms p.. So do n't even worry bout that bebecausezo..;P,V,R ,sw ,n,J ,name,N,N,V,R,R ,name,V,R,N;3,3,1,1,4,0,0,0,1,2,1;1
This whole game, I eve been trying to figure out why the Dutch are wearing yellow. sh.;DT,J,N,,,P,V ,name,V,N,N ,name,N ,name,N,.,N,.;6,2,1,1,0,0,0,0,0,3,0;2
all love my nig;N ,name,N;2,0,0,0,0,0,0,0,0,1,0;1
` You can call me Fireman because I turn the hoes on. d';``,P,V ,name,N,P,V,N ,name,.,'';2,2,0,2,0,0,0,0,0,2,0;1
where my scene hoes at?;N,N ,name,QUE;2,0,0,0,0,0,1,0,0,1,0;1
"& 128514;& 128514;& 128514;& 128514;& 128514;& 128514; shaking my head bitch selling her ass";CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,V,N ,name,N ,sw ,n,N,N ,sw ,n;4,1,0,0,0,0,0,0,2,1,2;1
Where has this been all year? But still Fire Cashman Yankees;WRB,N,QUE,CC,R ,name,N,N,V;3,1,0,0,1,0,1,0,0,1,0;2
feels like a video a band would pussy out on releasing. Thank god spiritualized is still around to make up for it all.;N,IN,N,N,MD,V ,sw,V,.,N,N ,sw,V,R ,name,R,V,.;5,4,0,0,2,0,0,0,2,1,0;1
"& 8220; What is the symptoms for bola? My stomach been hurting b. I mm nervous& 8221; bitch you better not be we was drinking out same bottle";CC,CD,:,WP,V,N,QUE,P ,name,N,V,N,P,V,J,CC,CD,:,V ,sw ,n,J,N,N;5,4,2,2,0,0,1,0,1,1,1;1
You bitches selfish p. all want Father is Day too? Damn laughing out loud;P,V ,sw ,n,J,N,V,N,N ,name,QUE,N ,sw,V,N;5,3,1,1,0,0,1,0,2,1,1;1
I mm top bitch hold on;P,V,J,N ,sw ,n,N;2,1,1,1,0,0,0,0,1,0,1;1
no you ignorant cement headed hillbilly. You said taxing. Cant you fucking read you fucking knob gobbling douchebag;J,N,V,R,.,P,V,V,.,J,V ,sw,J ,name,V ,sw,J ,sw,N,N ,n;3,5,4,1,1,0,0,0,3,1,1;0
"Bizarre sports week in Cle. win a game that felt like a loss, failed ex-Browns QB is duel each other, and lose ho& 8230;";N,N,N,N,.,V ,name,N,V ,name,J,N ,name,,,V ,n,J,N ,CL,N,,,V ,name,N ,name,CC,CD,:;9,4,2,0,0,0,0,1,0,5,1;2
man these hoes so familiar, one minute on the team next minute they ai n't with ya.;N ,name,N ,name,J,,,CD,N,N,IN,N,V,R,R,.;5,1,1,0,2,0,0,0,0,2,0;1
"So what if she a hoe in her thank you. If she make you happy, move her to Montana and be happy for the rest of y& 8217; all days.";R,J,N,.,IN,N,J ,name,,,V,N ,name,J ,name,N,CC,CD,:,N,.;5,1,3,0,1,0,0,0,0,3,0;1
"Ion even wan na see this bitch.& 128530; talking bout ill make you breakfast";N ,name,R ,name,V ,name,TO ,name,V ,name,J ,n,CC,CD,:,V,IN,J,V,N;2,4,2,0,1,0,0,0,0,5,1;1
After destinies session we needed this laughing my ass off uk girl good yob laughing out loud;IN,N,N,V,V,N ,sw ,n,J,N,J ,name,N,V,N;6,3,2,0,0,0,0,0,1,1,1;2
"And I do n't have any confidence NONWHATSOEVER in you barak! You are the sole reason why this country is in thi& 8230;";CC,P,R,V,R ,CL,N,EXCL,P,J,N,N,N,CC,CD,:;4,1,1,2,2,1,0,1,0,0,0;2
law ass team time to start dat bitch ova;N ,name,N ,sw ,n,N,N,V,J,N ,sw ,n,N;6,1,1,0,0,0,0,0,2,1,2;1
This bitch has two jobs and is starting school on the with. fuckwhathank yououheard;DT,N ,sw ,n,CD,N,V,N,.,V,N;4,2,0,0,0,0,0,0,1,0,1;1
"Wait What?!& 128557;& 128557;& 128564;& 128564;& 8220; You a faggot if you wear a seat beat& 8221;";V ,name,WP,QUE,EXCL,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,P,V ,sw ,n,J,N,N,CC,CD,:;2,2,1,1,0,1,1,0,1,1,1;1
Got another nigra is bitch in my bed right now;N,DT,J,N ,sw ,n,N,N;4,0,1,0,0,0,0,0,1,0,1;1
"look at what you just said les new era Girl bye kill bitches w Kindness& amp;& amp; what cousin?";N,V,V ,name,J ,name,N,N,N,N ,n,N ,sw ,n,V,N,CC,N,:,CC,N,:,N ,name,QUE;10,3,1,0,0,0,1,0,1,3,2;1
Bible You a hoe if you already got New Years Eve plans;N ,name,P,V,R,V,N ,name,N,N ,name,V;4,3,0,1,1,0,0,0,0,3,0;1
When hoes call other hoes` hoes d';WRB,N ,name,V ,name,N,N ,name,P;3,1,0,1,0,0,0,0,0,3,0;1
nigger I mm not yo lil brother the fuck;N ,sw ,n,P,V,J,N ,name,N,N ,sw ,n;4,1,1,1,0,0,0,0,2,1,2;1
When you ai n't had pussy in a hot minute p.;WRB,V,R,J ,sw,J,N,N,.;2,1,2,0,1,0,0,0,1,0,0;1
hm when you stop been a lil bitch;N,V,N ,name,N ,sw ,n;3,1,0,0,0,0,0,0,1,1,1;1
Yeah I have acne but I still pull hotter bitches than you(-:;N,P,V,P,R ,name,V,N,N ,sw ,n,(,:,:;3,2,0,2,1,0,0,0,1,1,1;1
I mm never gon na be ok with my nigra around a lot of bitches while with his boys. Cause I was once that female your boys put you on!!;P,V,R,V,TO ,name,J,N,IN,N ,name,N ,sw ,n,N ,name,.,N,P,V,J ,name,N,EXCL,EXCL;6,3,2,2,1,2,0,0,1,4,1;1
Just said cunt in front of this old lady, I kinda froze, then she yelled` YEAH YOU TELL THAT CUNT! d' Is it too late in life to get adopted?;R ,name,V,N ,sw,N,J ,name,N ,name,,,P,V,R,,,P,N ,CL,P ,CL,N ,CL,IN ,CL,N ,CL ,sw,EXCL,'',V,J,N,N,V,QUE;8,4,2,3,2,1,1,5,2,3,0;1
Some Army females just bitch about everything p.;DT,N,N,V ,sw ,n,N,N,.;4,1,0,0,0,0,0,0,1,0,1;1
she playing pussy hole bingo. She drawing the next number;V,J ,sw,N ,name,N,.,P,V,J,N;3,2,2,1,0,0,0,0,1,1,0;1
I mm not a ho like you. Your body count probablyably is close to 100;P,V,N ,name,IN,.,P,N ,name,N,R,R ,name,CD;3,1,0,2,2,0,0,0,0,3,0;1
My nig been talking bout what he gon na be for Halloween since July, to excited!;P ,name,J,V,IN,N,TO ,name,N,IN,N,,,V,EXCL;3,2,1,1,0,1,0,0,0,2,0;1
"Broke bitches that talk shit those the ones that I stunt for& 128526;";N,N ,sw ,n,V,J ,sw ,n,N,P,V,CC,CD,:;3,2,1,1,0,0,0,0,2,0,2;1
I name my nights after nba players nigra larry bird is a strait fuckinshooter;P,V,N,J,N,V,J ,name,N ,name,N ,name,N;5,2,2,1,0,0,0,0,0,3,0;1
No need to tweet these bitches know my status;DT,N,V,N ,sw ,n,V,N;3,2,0,0,0,0,0,0,1,0,1;1
Bae: go talk to your other hoes Me:;N,:,V,N,N ,name,N,:;4,1,0,0,0,0,0,0,0,1,0;1
rt something else from another bitch in panties about love I swear;N,N,R ,name,DT,N ,sw ,n,V,V ,name,P,V;3,3,0,1,1,0,0,0,1,2,1;1
"& 8220; There is starving children in Africa but this bitch using bananas to plug her butt hole shaking my head what the fuck?& 128514;& 128514;";CC,CD,:,EX,V,N,N ,name,N ,sw ,n,V,N,N,N ,sw,N ,name,V,N ,name,N ,sw ,n,QUE,CC,CD,:,CC,CD,:;9,3,0,0,0,0,1,0,3,3,2;1
ah-ha pussy is king;J,N ,sw,N ,name;2,0,1,0,0,0,0,0,1,1,0;1
This kicks game is so retarded right now shaking my head;DT,V,N,V ,n,J,V,N ,name;2,3,1,0,0,0,0,0,0,1,1;1
"& 8220; you are right I all take girl on the right over Kim any day yousupport that hoe?";CC,CD,:,J,P,V,J,J,N ,name,N ,name,N,N,QUE;4,1,3,1,0,0,1,0,0,2,0;1
little stupid ass bitch, I ai n't fucking wit chuck;J ,name,J ,n,N ,sw ,n,N ,sw ,n,,,P,V,R,V ,sw,J ,name,N ,name;3,2,3,1,1,0,0,0,3,3,3;1
laughing out loud Avila p. It is simple, but I live in a pretthank you redneck area So it never gets pronounced correctly;V,J,N,N,P,J,,,P,V,J,N,N,R,R,V,V,R;4,4,3,2,3,0,0,0,0,0,0;1
"Hol on bitch& 128553;& 128514;& 128557;";N,N ,sw ,n,CC,CD,:,CC,CD,:,CC,CD,:;2,0,0,0,0,0,0,0,1,0,1;1
"Eddy and teeny get no pussy so I do n't know why they always talking about that shit. They eve never taken anyone is girl eit& 8230;";N ,name,N,V,N ,sw,P,R,V,R,V,V ,sw ,n,.,P,V ,name,R,V,N,N,N,CC,CD,:;6,6,0,2,3,0,0,0,2,2,1;1
that nigra ai n't no fucking champ he a straight up bitch who not bout shit bitch made!;N,V,R,V ,sw,V ,name,J,N ,sw ,n,N,N ,sw ,n,N ,sw ,n,V,EXCL;5,4,1,0,1,1,0,0,4,1,3;1
answer you phone hoe, I heard botha;N,N,N,,,P,V,N;4,1,0,1,0,0,0,0,0,0,0;1
I ca n't handle no liquor, but these bitches ca n't handle me.;P,MD,R,V,N,,,N ,sw ,n,MD,R,V,.;2,2,0,1,2,0,0,0,1,0,1;1
"porn, android, phone, pad, sex, xxx,| Japanese| Young Japanese girl& 8217; s hairy cunt cramped";N ,sw,,,N,,,N,,,N,,,N ,sw,,,N ,sw,,,N,N,N ,name,N,N,CC,CD,:,J,N ,sw,V;12,1,1,0,0,0,0,0,4,1,0;1
When Chief Keef said` I paint done turning up bitch! d';WRB,N,N,N,P,V,V,V,N ,sw ,n,EXCL,'';4,3,0,1,0,1,0,0,1,0,1;1
` That bitch wan na ignore my text? Wait till she get off work` Caption this;``,DT,N ,sw ,n,V ,name,R ,name,V,N,QUE,N ,name,N ,name,V,J,N;5,3,1,0,1,0,1,0,1,4,1;1
faggot;N ,sw ,n;1,0,0,0,0,0,0,0,1,0,1;0
The first day of school Lost student: say brother you know whe p. Me: cho bitch ass up.;DT,J,N ,name,N,N,N,:,V ,name,N,V,N,IN,N,:,J ,name,N ,sw ,n,N ,sw ,n,.;9,2,2,0,0,0,0,0,2,3,2;1
"& 8220; karan jus called her future baby a lil shit& 128565;& 128565;& 128565;& 128514;& 128514;& 128514;& 128514;& 128514;& 8221; bitch tell the world why do n't you& 128530;";CC,CD,:,V,N,V,J,N,N ,name,V ,sw ,n,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,V ,sw ,n,N,N,R,CC,CD,:;5,4,1,0,1,0,0,0,2,1,2;1
Seven digits nights, two commas hoe.;N,V,N,,,CD,N,N,.;4,1,0,0,0,0,0,0,0,0,0;1
Charlie wearing the do n't Tread On Me' flag pin? Every Dem should show up in Congress in 2015 wearing that;N ,name,V ,name,R,V,IN ,name,N,P,N,N,QUE,DT,N,N,N,CD,V ,name;7,3,0,1,1,0,1,0,0,4,0;2
I mm glad that after telling me how much of a basic bitch I am, also admitted to being basic. truefriendsarebasictogether;P,V,J ,name,V,J,J,N ,sw ,n,P,,,R ,name,V,J,.,N;2,3,4,2,1,0,0,0,1,2,1;1
Im my to the movie right now and I mm literally gon na slap a bitch if they scream or some shit.;N ,name,N,N,P,V,R,V,TO ,name,V,N ,sw ,n,N,N ,sw ,n,.;6,3,0,1,1,0,0,0,2,2,2;1
one big lecture hall full of bitches in sequins limited too tank tops;CD,J,N,N ,name,J,N ,sw ,n,N,V,N,N;6,1,2,0,0,0,0,0,1,1,1;1
What I hate about erm festivals is the people who bitch about the line up. stu;WP,P,V ,n,J,N,N,V ,sw ,n,N ,name,.,N ,name;4,2,1,1,0,0,0,0,1,2,2;1
Come over queer;N,N;2,0,0,0,0,0,0,0,0,0,0;1
` Work d'- Gets me through those rough days sahara hoes;``,V,J,N,J,N,N,N ,name;4,1,2,0,0,0,0,0,0,1,0;1
I know you bitches is hating on the low. Why me tho? Its way more nigger in this world that can afford it.;P,V,N ,sw ,n,V ,n,J ,name,.,WRB,N,QUE,P,N ,name,J ,sw ,n,N,N,.;5,2,2,2,0,0,1,0,2,2,3;1
This bitch could n't pull a ugly desperate dike if she wanted;DT,N ,sw ,n,MD,R,V,R ,n,J,N,V;2,2,1,0,2,0,0,0,1,0,2;1
I got ta give De basis credit. He is a man of his word. need ca n't arrest nights for weed anymore hahahaha fuuuuuck yoouuuuu bitch;P,V,J,FW,N ,name,N,N,.,P,N ,name,N,.,N,MD,R,V,N,V ,name,R,J,N,N,N ,sw ,n;10,3,2,2,2,0,0,0,1,3,1;1
"dey selling liquor drinks in dis bitch too!!& 128514;& 128514;";N ,name,V,J,N,V,N ,sw ,n,EXCL,EXCL,CC,CD,:,CC,CD,:;3,2,1,0,0,2,0,0,1,1,1;1
You got nights and I got bitches;P,V,N,P,V,N ,sw ,n;2,2,0,2,0,0,0,0,1,0,1;1
"I hate a copy cat ass bitch. Monkey see, monkey do ass bitch& 128544;";P,V ,n,J,N,N ,sw ,n,N ,sw ,n,.,N,N ,name,,,J,N ,sw ,n,N ,sw ,n,CC,CD,:;7,1,2,1,0,0,0,0,4,1,5;1
I got 99 probablylems and a bitch ai n't one p. She is all 99, I think I need a sub machine gun granada;P,V,CD,N,N ,sw ,n,V,R,CD,N,P,CD,,,P,V,P,V,J,N,N ,name,N;6,4,1,4,1,0,0,0,1,1,1;1
This bitch mentioned dr. ruff p. I mm done.;DT,N ,sw ,n,V,J,N ,name,N,P,V,V,.;3,3,1,1,0,0,0,0,1,1,1;1
"Ya bitch pussy good I ai n't heard it p.. I been in there!& 128540;& 128541;& 128541;& 128540;";N,N ,sw ,n,N ,sw,J ,name,P,V,R,V,N,P,EXCL,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;4,2,1,2,1,1,0,0,2,1,1;1
"Throw it up! Like a pizza! Get stirring in that pussy like a feature& 128514;& 128514;& 128514;";N,EXCL,IN,N,EXCL,N,V,N ,sw,IN,N,CC,CD,:,CC,CD,:,CC,CD,:;5,1,0,0,0,2,0,0,1,0,0;1
For the record No Homo but do n't care who is unless I got ta see it. same with every sexualithank you even birds, dogs what not.;IN,N,N,N ,sw,R,V ,name,IN,P,V,J,N ,name,.,DT,N,R ,name,N,,,N ,name,.;7,2,1,1,2,0,0,0,1,4,0;2
nights ai n't loyal gott bitches stiffer than you;N,V,R,J,N,N ,sw ,n,V;3,2,1,0,1,0,0,0,1,0,1;1
"Audio: Happy Valentines Day bitches.& 160; Now play this while you get laid.";N,:,J ,name,N,N ,name,V ,n,CC,CD,:,R,V,N,V,.;4,3,1,0,1,0,0,0,0,2,1;1
Never trust a bitch because these bitches fucking' anyone. Say you know a faithful bitch where she at? I Got ta get me one;R,N ,name,N ,sw ,n,N ,sw ,n,V ,sw,'',N,.,N ,name,V,J,N ,sw ,n,QUE,P,V,J,V,CD;6,4,2,1,1,0,1,0,4,2,3;1
"& 8220; luhvyoutioo! a!!!& 161;& 9829;& 9829;& 8221; drunk bitch laughing out loud";CC,CD,:,CC,EXCL,EXCL,EXCL,EXCL,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,V ,sw ,n,N,N;2,1,0,0,0,4,0,0,1,0,1;1
These bitches play on everybody is team;DT,N ,sw ,n,V,N,N;3,1,0,0,0,0,0,0,1,0,1;1
"& 9733; BEST ASIAN MASSAGE ON THE park slope i- TOP RATED SPA& 9733; 718762220221- 24";CC,CD,:,J ,CL ,name,J ,CL,N ,CL,IN ,CL ,name,DT ,CL,N ,name,N,J,N ,CL,V ,CL,N ,CL,CC,CD,:,CD,CD;5,1,3,0,0,0,0,8,0,3,0;2
This bitch does n't know what she wants;DT,N ,sw ,n,R,V,V;1,2,0,0,1,0,0,0,1,0,1;1
the genesis of my na watching is so bad I ca n't even rock-like tweet it;N,TO ,name,V,J ,n,P,MD,R,R ,name,V,N;2,2,1,1,2,0,0,0,0,2,1;1
"yuan helps everyone out with random questions and computer stuff but no one can oop him G Rs?! Something ai n't right abo& 8230;";N,V,N,J,N,N,V,CD,N,N,N,QUE,EXCL,V,V,R,J,N,CC,CD,:;8,4,2,0,1,1,1,0,0,0,0;2
Did that bitch ever get out of Ludacris is way?;N,V ,sw ,n,R,V,N,N ,name,QUE;3,2,0,0,1,0,1,0,1,1,1;1
"& 8220; Damn this bitch always gets hit on by The hottest guys n makes them feel stupid i got called an ego kill";CC,CD,:,N ,sw,N ,sw ,n,R,V,V,DT,J,N,J,V,N,J ,n,V,V,N,N ,n;6,5,3,0,1,0,0,0,2,0,3;1
cut bitch talk bout I needs my respect;V ,name,N ,sw ,n,N,IN,P,V,J;2,2,1,1,0,0,0,0,1,1,1;1
I mm just not going to be a bitch to you because we do n't speak for reasons. It was a decision and it is done and over with why start shit?;P,V,V,N ,sw ,n,R,J,N,.,P,N,V,N,N ,sw ,n,QUE;5,3,1,2,1,0,1,0,2,0,2;1
Joe ripping on a Nobel prize winner while hes not their. What a little bitch mornington;N ,name,V,N ,name,N,N,N,.,WP,J ,name,N ,sw ,n,N;7,1,1,0,0,0,0,0,1,3,1;1
I just want the bad hoes and I wan na reach the children;P,V,J ,n,N ,name,P,V ,name,R ,name,V,N;2,3,1,2,1,0,0,0,0,3,1;1
Ca n't turn a hoe into a house wife babby.;N,R,V,J,N,N,N ,name,.;4,1,1,0,1,0,0,0,0,1,0;1
Nah Electric Fairy Tale seems cool but I d rather buy some drugs with that money;N,N,N,N,V,J,P,R ,name,V,N,N;6,2,1,1,1,0,0,0,0,1,0;2
thats top off, pop off, im with my dogs like stevie griffin, bitches hear me they be like ooh he ripping;N,V,,,N,,,J ,name,N ,name,IN,N ,name,N ,name,,,N ,sw ,n,V,IN,N,V;7,3,1,0,0,0,0,0,1,4,1;1
what did you search? Gay redneck episode 1 play?;N,QUE,N ,name,N,N,CD,N,QUE;5,0,0,0,0,0,2,0,0,1,0;0
Only hoes love me;R,N ,name,V ,name;1,1,0,0,1,0,0,0,0,2,0;1
Ppl really ca n't handle a girl that is not a` yes girl d' and says how she feel p. come off as a bitch;N,R,MD,R,V,J,J,N,V,'',V,V,J,V,N ,sw ,n;3,5,3,0,2,0,0,0,1,0,1;1
"& 9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope i- TOP RATED SPA& 9733; 718762220221- 24";CC,CD,:,J ,CL ,name,J ,CL,N ,CL,IN ,CL ,name,DT ,CL,N,N ,name,V,J,N ,CL,V ,CL,N ,CL,CC,CD,:,CD,CD;5,2,3,0,0,0,0,8,0,3,0;2
"& 8220; i need more babies& 8221; just ordered two true religion ones laughing out loud";CC,CD,:,CC,N,CC,CD,:,V,CD,J ,name,N,N,V,N;4,2,1,0,0,0,0,0,0,1,0;2
"you look like your 12 stop talking about fucking bitches& 9757;";N,IN,CD,N,V,V ,sw,N ,sw ,n,CC,CD,:;3,2,0,0,0,0,0,0,2,0,1;1
Hi, can I buy you a margarita? Sure! So, I like the way your barstow shows off your clam.;N ,name,,,P,V,N ,name,QUE,J,EXCL,R,,,P,V,N ,name,N ,name,V,N,.;5,3,1,2,1,1,1,0,0,4,0;1
If not for go, drayton would be alive right this second p. Smoking a bowl and sweeting about` bitches and hoes d'. Such a nice kid he was p.;IN,V,,,N,MD,V,J,J,N,N,N,V,J,N ,sw ,n,N ,name,P,.,J,J,N,N,.;8,3,5,1,0,0,0,0,1,1,1;1
That is who dumb bitch! Go Hawks;DT,J ,n,N ,sw ,n,EXCL,N,N;3,0,1,0,0,1,0,0,1,0,2;1
Run it in her pussy like a crash dummy.;N,V ,sw,IN,N,N,.;3,1,0,0,0,0,0,0,1,0,0;1
funny, I thought tbt 901 photo this week would have you hanging me over a trash can by my ankles;N,,,P,V,R,CD,N,N,MD,V,N,N;5,2,0,1,1,0,0,0,0,0,0;2
How he move in a room full of No is? How he stay faithful in a room full of hoes?;WRB ,name,N,N,J,N,QUE,WRB ,name,J,J,N,J,N ,name,QUE;5,0,4,0,0,0,2,0,0,3,0;1
My Instagram is being a bitch and telling me I ca n't follow this person fuck this;P ,name,N,N ,sw ,n,V,P,MD,R,V,N,N ,sw ,n;4,2,0,2,1,0,0,0,2,1,2;1
Time to bounce in the Bronx. Lets Yankees lakoff;N,N,N,.,V,V,N;4,2,0,0,0,0,0,0,0,0,0;2
The thing about Houston and Austin gays is 99% are hoes, ai n't no wholesome bitches;DT,N,N ,name,N ,name,V,CD,N,N ,name,,,V,R,J,N ,sw ,n;6,2,1,0,1,0,0,0,1,3,1;1
Lil bitch;N ,name,N ,sw ,n;2,0,0,0,0,0,0,0,1,1,1;1
These hoes ai n't loyal p.;DT,N ,name,V,R,J,N,.;2,1,1,0,1,0,0,0,0,1,0;1
"mao& 128681; on the play! getting pussy is so easy when they believe you are Omar Epps is brotherther or The Steelers Head Coach is son.";N,CC,CD,:,N,EXCL,V,J ,sw,J,V,N ,name,N ,name,IN,DT,N,N ,name,N,N ,name,.;8,2,2,0,0,1,0,0,1,4,0;1
Nothing worse than a baby bitch pussy. Go fly a kite;V,J,N,N ,sw ,n,N ,sw,.,N,V,R;4,2,1,0,1,0,0,0,2,0,1;1
I mm fiona start slapping bitches;P,V,J ,name,N,N,N ,sw ,n;3,1,1,1,0,0,0,0,1,1,1;1
only 3 r/2 yrs till next pres. bitches bout what o-dumb-a left her/his;CD,N,N,N ,name,J,N,.,N ,sw ,n,IN,J,V,N;6,1,2,0,0,0,0,0,1,1,1;1
"Social network got bitches heads like& 128553;";N,N,V,N ,sw ,n,N,IN,CC,CD,:;4,1,0,0,0,0,0,0,1,0,1;1
I need one of those` research d' street signs near usa. Hang that bitch above my bed laughing out loud;P,V,CD,N,N,'',N,N,IN,J,.,N,N ,sw ,n,V,V,N;7,3,1,1,0,0,0,0,1,0,1;1
text me queer bait;N,N,N;3,0,0,0,0,0,0,0,0,0,0;1
Slander do n't exist when you make her cum. Every bad thing she says does n't register, because you got the pussy.;V,R,V,V,N ,sw,.,DT,J ,n,N,V,R,N,,,V,J ,sw,.;3,5,2,0,2,0,0,0,2,0,1;1
that just happened to be the year WE lost a one game playoff to them bitches from the bitch ass twin bitches. Lucky for you.;V,N,P ,CL,V,CD,N,N,N ,sw ,n,V ,sw ,n,N ,sw ,n,N,N ,sw ,n,.,N ,name,.;8,3,0,1,0,0,0,1,4,1,4;1
Raven simone is hair be like,` I mm not colored, I mm American. d';N ,name,V ,name,N,IN,,,``,P,V,J,,,P,V,J,.,'';2,3,2,2,0,0,0,0,0,2,0;2
"` Chunky girl seeks study man for nathan you sex d' in my head I was like` this bitch may have well mailed me directly for this s& 8230;";``,V,N,N,N,N ,name,IN ,name,N ,sw,'',N ,name,P,V,N ,sw ,n,MD ,name,R,V,R,CC,CD,:;7,3,0,1,2,0,0,0,2,4,1;1
"& 8220; yussuf bitch& 8221; nun fiona take it in";CC,CD,:,CC,V ,sw ,n,CC,CD,:,CC,N ,name,V;1,2,0,0,0,0,0,0,1,1,1;1
So i bought condoms for my pathan you at rite aid and the lady gave me a dirthank you look, just now i came back and bought trash bags imagineherface;R,J,N,IN,N,N,N ,name,V,J,N,,,V,R,J,N,N,N;8,2,3,0,2,0,0,0,0,1,0;2
Ya bitch paint bad nigra, quaint got no taste;N,N ,sw ,n,N,J ,n,N,,,N,V,N;6,1,1,0,0,0,0,0,1,0,2;1
Ca n't find my BC powder p. I all just chug this children is anvil;N,R,V,N ,CL,N ,name,N,P,V,N,V;5,3,0,1,1,0,0,1,0,1,0;2
"I mm not a liberal& amp; I support changing the name. It transcends standard political grandstanding.";P,V,J,CC,N,:,P,V,V,N,.,P,V,J,J,N,.;3,4,3,3,0,0,0,0,0,0,0;2
"yes bitch.& 128528;& 128514;";R,N ,n,CC,CD,:,CC,CD,:;1,0,0,0,1,0,0,0,0,0,1;1
BITCH FOR WHO, GAP?` I mm a model all bitches ca n't tell me nothin d';N ,CL ,sw ,n,IN ,CL,WP ,CL,,,N ,CL,QUE,``,P,V,N,N ,sw ,n,MD,R,V,R,'';4,2,0,1,2,0,1,4,2,0,2;1
"& 8220; finger a bitch we my trigger finger& 8221; nigra shut up";CC,CD,:,N,N ,sw ,n,N,N,CC,CD,:,CC,V;4,1,0,0,0,0,0,0,1,0,1;1
It is dumb cunts like you that make me sad to have served in a war so you would n't have to.;P,V ,n,N ,sw ,n,IN,V,J ,name,V,N ,n,MD,R,.;2,3,1,1,1,0,0,0,1,1,3;1
laughing my fucking ass off!!!!! I remember all the rednecks in my school with that shit laughing out loud;V,V ,sw,N ,sw ,n,EXCL,EXCL,EXCL,EXCL,EXCL,P,V,J,N,V ,sw ,n,V,N;3,5,1,1,0,5,0,0,3,0,2;1
I guess bitches got it twisted and think I mm weak or something Do I look weak? Do I look scary? Do I look like somebody you fiona picture we?;P,V,N ,sw ,n,V,J,N,P,V,J,N,V,P,V,J,QUE,V,P,V,J,QUE,V,P,V,IN,N,J ,name,N,QUE;5,9,5,5,0,0,3,0,1,1,1;1
Energy vampires all around this bitch.;N,N,IN,N ,sw ,n,.;3,0,0,0,0,0,0,0,1,0,1;1
"& 127813;& 127813;& 127813;` Killer line? d' Josh Smith dropped a killer trash talk line on Kenneth";CC,CD,:,CC,CD,:,CC,CD,:,``,V ,n,N ,name,QUE,'',N ,name,N ,name,V,V ,n,J,N,N ,name,N ,name;6,3,1,0,0,0,1,0,0,5,2;2
it sucks rachel sister is such a snobby bitch n rach is so nice!!!!! cant stand melissa, so snutthank you;N,V ,name,J,N,N ,sw ,n,IN,N,J,EXCL,EXCL,EXCL,EXCL,EXCL,J,N,N ,name,,,N;7,1,3,0,0,5,0,0,1,2,1;1
Like bitch yyouai n't do that in the first place?;IN,N ,sw ,n,V,R,J,N,QUE;2,1,1,0,1,0,1,0,1,0,1;1
live p. laughing out loud what is wrong with these bitches man;J,N,V,J,J,N ,sw ,n,N ,name;3,1,3,0,0,0,0,0,1,1,1;1
"bitch yessssssss& 128586;& 128551; oh my god I jus saw one of em yesterday I mm in disbelief I rode by like oh that is court brother now I mm lost";N ,sw ,n,N,CC,CD,:,CC,CD,:,J,N ,sw,P,V,V ,name,CD,N ,name,N,P,V,J,P,V,IN,J,N ,name,N,P,V,V;7,6,3,4,0,0,0,0,2,3,1;1
Looked like you but at the same time looked like some biker bitch or punk rock bitch from a 90 is movie;V,IN,N,V,IN,N,N ,sw ,n,N,N ,name,N ,sw ,n,CD,N;7,2,0,0,0,0,0,0,2,1,2;1
Cry some more That is a legal tackle faggot Seriously?;N,DT,J,N,V ,sw ,n,R,QUE;2,1,1,0,1,0,1,0,1,0,1;1
These hoes be acting up!;DT,N ,name,V,EXCL;1,1,0,0,0,1,0,0,0,1,0;1
